path,extension,language,lines,binary
superset-frontend/src/explore/components/ExploreChartPanel/index.jsx,.jsx,JavaScript,445,False
superset-frontend/src/explore/components/ExploreContainer/index.tsx,.tsx,TypeScript,87,False
superset-frontend/src/explore/components/ExploreContainer/ExploreContainer.test.tsx,.tsx,TypeScript,125,False
superset-frontend/src/explore/components/ExploreViewContainer/ExploreViewContainer.test.tsx,.tsx,TypeScript,278,False
superset-frontend/src/explore/components/ExploreViewContainer/index.jsx,.jsx,JavaScript,804,False
superset-frontend/src/explore/components/ExportToCSVDropdown/ExportToCSVDropdown.test.tsx,.tsx,TypeScript,51,False
superset-frontend/src/explore/components/ExportToCSVDropdown/index.tsx,.tsx,TypeScript,85,False
superset-frontend/src/explore/components/PropertiesModal/index.tsx,.tsx,TypeScript,395,False
superset-frontend/src/explore/components/PropertiesModal/PropertiesModal.test.tsx,.tsx,TypeScript,353,False
superset-frontend/src/explore/components/RowCountLabel/index.tsx,.tsx,TypeScript,55,False
superset-frontend/src/explore/components/RowCountLabel/RowCountLabel.test.tsx,.tsx,TypeScript,57,False
superset-frontend/src/explore/components/RowCountLabel/RowCountLabel.stories.tsx,.tsx,TypeScript,54,False
superset-frontend/src/explore/components/RunQueryButton/RunQueryButton.stories.tsx,.tsx,TypeScript,37,False
superset-frontend/src/explore/components/RunQueryButton/RunQueryButton.test.tsx,.tsx,TypeScript,67,False
superset-frontend/src/explore/components/RunQueryButton/index.tsx,.tsx,TypeScript,57,False
superset-frontend/src/explore/components/StashFormDataContainer/index.tsx,.tsx,TypeScript,41,False
superset-frontend/src/explore/components/StashFormDataContainer/StashFormDataContainer.test.tsx,.tsx,TypeScript,79,False
superset-frontend/src/explore/components/controls/ViewportControl.test.jsx,.jsx,JavaScript,49,False
superset-frontend/src/explore/components/controls/BoundsControl.test.jsx,.jsx,JavaScript,61,False
superset-frontend/src/explore/components/controls/ViewQueryModal.tsx,.tsx,TypeScript,88,False
superset-frontend/src/explore/components/controls/HiddenControl.tsx,.tsx,TypeScript,27,False
superset-frontend/src/explore/components/controls/withAsyncVerification.tsx,.tsx,TypeScript,207,False
superset-frontend/src/explore/components/controls/withAsyncVerification.test.tsx,.tsx,TypeScript,111,False
superset-frontend/src/explore/components/controls/ColorPickerControl.test.tsx,.tsx,TypeScript,63,False
superset-frontend/src/explore/components/controls/SpatialControl.jsx,.jsx,JavaScript,223,False
superset-frontend/src/explore/components/controls/ViewQuery.tsx,.tsx,TypeScript,71,False
superset-frontend/src/explore/components/controls/SelectControl.test.jsx,.jsx,JavaScript,221,False
superset-frontend/src/explore/components/controls/ComparisonRangeLabel.tsx,.tsx,TypeScript,186,False
superset-frontend/src/explore/components/controls/TextAreaControl.test.jsx,.jsx,JavaScript,57,False
superset-frontend/src/explore/components/controls/TextAreaControl.jsx,.jsx,JavaScript,163,False
superset-frontend/src/explore/components/controls/BoundsControl.tsx,.tsx,TypeScript,101,False
superset-frontend/src/explore/components/controls/BoundsControl.stories.tsx,.tsx,TypeScript,40,False
superset-frontend/src/explore/components/controls/SelectControl.jsx,.jsx,JavaScript,266,False
superset-frontend/src/explore/components/controls/TimeOffsetControl.tsx,.tsx,TypeScript,222,False
superset-frontend/src/explore/components/controls/CheckboxControl.jsx,.jsx,JavaScript,71,False
superset-frontend/src/explore/components/controls/SliderControl.tsx,.tsx,TypeScript,65,False
superset-frontend/src/explore/components/controls/SliderControl.stories.tsx,.tsx,TypeScript,31,False
superset-frontend/src/explore/components/controls/ColorPickerControl.jsx,.jsx,JavaScript,115,False
superset-frontend/src/explore/components/controls/CheckboxControl.test.tsx,.tsx,TypeScript,45,False
superset-frontend/src/explore/components/controls/index.js,.js,JavaScript,96,False
superset-frontend/src/explore/components/controls/TimeOffsetControl.test.tsx,.tsx,TypeScript,63,False
superset-frontend/src/explore/components/controls/ViewportControl.jsx,.jsx,JavaScript,109,False
superset-frontend/src/explore/components/controls/XAxisSortControl.tsx,.tsx,TypeScript,34,False
superset-frontend/src/explore/components/controls/ViewQueryModalFooter.tsx,.tsx,TypeScript,95,False
superset-frontend/src/explore/components/controls/AnnotationLayerControl/AnnotationTypes.js,.js,JavaScript,72,False
superset-frontend/src/explore/components/controls/AnnotationLayerControl/index.tsx,.tsx,TypeScript,297,False
superset-frontend/src/explore/components/controls/AnnotationLayerControl/AnnotationLayer.test.tsx,.tsx,TypeScript,270,False
superset-frontend/src/explore/components/controls/AnnotationLayerControl/AnnotationLayer.jsx,.jsx,JavaScript,947,False
superset-frontend/src/explore/components/controls/CollectionControl/CollectionControl.test.tsx,.tsx,TypeScript,132,False
superset-frontend/src/explore/components/controls/CollectionControl/index.jsx,.jsx,JavaScript,170,False
superset-frontend/src/explore/components/controls/ColorSchemeControl/ColorSchemeControl.test.tsx,.tsx,TypeScript,128,False
superset-frontend/src/explore/components/controls/ColorSchemeControl/index.tsx,.tsx,TypeScript,325,False
superset-frontend/src/explore/components/controls/ColorSchemeControl/ColorSchemeLabel.tsx,.tsx,TypeScript,120,False
superset-frontend/src/explore/components/controls/ColorSchemeControl/ColorSchemeLabel.test.tsx,.tsx,TypeScript,53,False
superset-frontend/src/explore/components/controls/ColumnConfigControl/constants.tsx,.tsx,TypeScript,236,False
superset-frontend/src/explore/components/controls/ColumnConfigControl/ColumnConfigPopover.tsx,.tsx,TypeScript,90,False
superset-frontend/src/explore/components/controls/ColumnConfigControl/ColumnConfigItem.tsx,.tsx,TypeScript,115,False
superset-frontend/src/explore/components/controls/ColumnConfigControl/ColumnConfigControl.tsx,.tsx,TypeScript,189,False
superset-frontend/src/explore/components/controls/ColumnConfigControl/index.tsx,.tsx,TypeScript,22,False
superset-frontend/src/explore/components/controls/ColumnConfigControl/types.ts,.ts,TypeScript,67,False
superset-frontend/src/explore/components/controls/ColumnConfigControl/ControlForm/controls.ts,.ts,TypeScript,35,False
superset-frontend/src/explore/components/controls/ColumnConfigControl/ControlForm/index.tsx,.tsx,TypeScript,132,False
superset-frontend/src/explore/components/controls/ColumnConfigControl/ControlForm/ControlFormItem.tsx,.tsx,TypeScript,115,False
superset-frontend/src/explore/components/controls/ConditionalFormattingControl/FormattingPopoverContent.test.tsx,.tsx,TypeScript,106,False
superset-frontend/src/explore/components/controls/ConditionalFormattingControl/index.ts,.ts,TypeScript,21,False
superset-frontend/src/explore/components/controls/ConditionalFormattingControl/FormattingPopover.tsx,.tsx,TypeScript,60,False
superset-frontend/src/explore/components/controls/ConditionalFormattingControl/FormattingPopoverContent.tsx,.tsx,TypeScript,246,False
superset-frontend/src/explore/components/controls/ConditionalFormattingControl/ConditionalFormattingControl.tsx,.tsx,TypeScript,191,False
superset-frontend/src/explore/components/controls/ConditionalFormattingControl/types.ts,.ts,TypeScript,47,False
superset-frontend/src/explore/components/controls/ContourControl/ContourPopoverControl.tsx,.tsx,TypeScript,327,False
superset-frontend/src/explore/components/controls/ContourControl/index.tsx,.tsx,TypeScript,128,False
superset-frontend/src/explore/components/controls/ContourControl/ContourOption.tsx,.tsx,TypeScript,93,False
superset-frontend/src/explore/components/controls/ContourControl/ContourPopoverTrigger.tsx,.tsx,TypeScript,55,False
superset-frontend/src/explore/components/controls/ContourControl/types.ts,.ts,TypeScript,67,False
superset-frontend/src/explore/components/controls/ControlPopover/ControlPopover.tsx,.tsx,TypeScript,150,False
superset-frontend/src/explore/components/controls/ControlPopover/ControlPopover.test.tsx,.tsx,TypeScript,156,False
superset-frontend/src/explore/components/controls/CurrencyControl/index.ts,.ts,TypeScript,20,False
superset-frontend/src/explore/components/controls/CurrencyControl/CurrencyControl.tsx,.tsx,TypeScript,125,False
superset-frontend/src/explore/components/controls/CustomListItem/index.tsx,.tsx,TypeScript,50,False
superset-frontend/src/explore/components/controls/DatasourceControl/DatasourceControl.test.jsx,.jsx,JavaScript,159,False
superset-frontend/src/explore/components/controls/DatasourceControl/DatasourceControl.test.tsx,.tsx,TypeScript,435,False
superset-frontend/src/explore/components/controls/DatasourceControl/index.jsx,.jsx,JavaScript,466,False
superset-frontend/src/explore/components/controls/DateFilterControl/index.ts,.ts,TypeScript,20,False
superset-frontend/src/explore/components/controls/DateFilterControl/DateFilterLabel.tsx,.tsx,TypeScript,402,False
superset-frontend/src/explore/components/controls/DateFilterControl/types.ts,.ts,TypeScript,106,False
superset-frontend/src/explore/components/controls/DateFilterControl/components/index.ts,.ts,TypeScript,24,False
superset-frontend/src/explore/components/controls/DateFilterControl/components/CurrentCalendarFrame.tsx,.tsx,TypeScript,59,False
superset-frontend/src/explore/components/controls/DateFilterControl/components/CommonFrame.tsx,.tsx,TypeScript,56,False
superset-frontend/src/explore/components/controls/DateFilterControl/components/DateLabel.tsx,.tsx,TypeScript,85,False
superset-frontend/src/explore/components/controls/DateFilterControl/components/CalendarFrame.tsx,.tsx,TypeScript,59,False
superset-frontend/src/explore/components/controls/DateFilterControl/components/DateFunctionTooltip.tsx,.tsx,TypeScript,141,False
superset-frontend/src/explore/components/controls/DateFilterControl/components/AdvancedFrame.tsx,.tsx,TypeScript,85,False
superset-frontend/src/explore/components/controls/DateFilterControl/components/CustomFrame.tsx,.tsx,TypeScript,269,False
superset-frontend/src/explore/components/controls/DateFilterControl/tests/CalendarFrame.test.tsx,.tsx,TypeScript,80,False
superset-frontend/src/explore/components/controls/DateFilterControl/tests/CurrentCalendarFrame.test.tsx,.tsx,TypeScript,32,False
superset-frontend/src/explore/components/controls/DateFilterControl/tests/utils.test.ts,.ts,TypeScript,175,False
superset-frontend/src/explore/components/controls/DateFilterControl/tests/CustomFrame.test.tsx,.tsx,TypeScript,295,False
superset-frontend/src/explore/components/controls/DateFilterControl/tests/DateFilterLabel.test.tsx,.tsx,TypeScript,91,False
superset-frontend/src/explore/components/controls/DateFilterControl/tests/AdvancedFrame.test.tsx,.tsx,TypeScript,40,False
superset-frontend/src/explore/components/controls/DateFilterControl/utils/index.ts,.ts,TypeScript,21,False
superset-frontend/src/explore/components/controls/DateFilterControl/utils/dateParser.ts,.ts,TypeScript,91,False
superset-frontend/src/explore/components/controls/DateFilterControl/utils/dateFilterUtils.ts,.ts,TypeScript,55,False
superset-frontend/src/explore/components/controls/DateFilterControl/utils/constants.ts,.ts,TypeScript,141,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/DndFilterSelect.test.tsx,.tsx,TypeScript,398,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/index.ts,.ts,TypeScript,22,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/DndColumnSelect.test.tsx,.tsx,TypeScript,112,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/OptionWrapper.tsx,.tsx,TypeScript,183,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/useResizeButton.tsx,.tsx,TypeScript,135,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/DndSelectLabel.test.tsx,.tsx,TypeScript,97,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/DndSelectLabel.tsx,.tsx,TypeScript,119,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/OptionWrapper.test.tsx,.tsx,TypeScript,60,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/ColumnSelectPopover.tsx,.tsx,TypeScript,462,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/Option.tsx,.tsx,TypeScript,98,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/DndColumnSelect.tsx,.tsx,TypeScript,203,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/ColumnSelectPopoverTrigger.tsx,.tsx,TypeScript,165,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/DndMetricSelect.test.tsx,.tsx,TypeScript,462,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/DndFilterSelect.tsx,.tsx,TypeScript,439,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/DndColumnSelectPopoverTitle.jsx,.jsx,JavaScript,95,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/Option.test.tsx,.tsx,TypeScript,85,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/DndAdhocFilterOption.tsx,.tsx,TypeScript,74,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/DndMetricSelect.tsx,.tsx,TypeScript,367,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/types.ts,.ts,TypeScript,50,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/ColumnSelectPopover.test.tsx,.tsx,TypeScript,107,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/utils/index.ts,.ts,TypeScript,19,False
superset-frontend/src/explore/components/controls/DndColumnSelectControl/utils/optionSelector.ts,.ts,TypeScript,104,False
superset-frontend/src/explore/components/controls/FilterControl/adhocFilterType.js,.js,JavaScript,36,False
superset-frontend/src/explore/components/controls/FilterControl/columnType.js,.js,JavaScript,23,False
superset-frontend/src/explore/components/controls/FilterControl/types.ts,.ts,TypeScript,26,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilter/AdhocFilter.test.js,.js,JavaScript,282,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilter/index.js,.js,JavaScript,123,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterControl/AdhocFilterControl.test.tsx,.tsx,TypeScript,133,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterControl/index.jsx,.jsx,JavaScript,372,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterEditPopover/AdhocFilterEditPopover.test.jsx,.jsx,JavaScript,159,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterEditPopover/index.jsx,.jsx,JavaScript,250,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterEditPopoverSimpleTabContent/useAdvancedDataTypes.ts,.ts,TypeScript,97,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterEditPopoverSimpleTabContent/index.tsx,.tsx,TypeScript,504,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterEditPopoverSimpleTabContent/AdhocFilterEditPopoverSimpleTabContent.test.tsx,.tsx,TypeScript,504,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterEditPopoverSqlTabContent/index.tsx,.tsx,TypeScript,131,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterEditPopoverSqlTabContent/AdhocFilterEditPopoverSqlTabContent.test.tsx,.tsx,TypeScript,84,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterOption/index.tsx,.tsx,TypeScript,76,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterOption/AdhocFilterOption.test.tsx,.tsx,TypeScript,83,False
superset-frontend/src/explore/components/controls/FilterControl/AdhocFilterPopoverTrigger/index.tsx,.tsx,TypeScript,110,False
